,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
184,Indonesia,IDN,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,47.7000007629,52.4000015259,54.4000015259,53.9000015259,45.9000015259,56.0,54.5999984741,51.9000015259,48.2999992371,48.7999992371,47.4000015259,45.4000015259,45.4000015259,47.2999992371,48.0,48.2000007629,46.5999984741,48.0999984741
185,Indonesia,IDN,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,41.5,44.7999992371,45.4000015259,44.5,38.7999992371,45.5999984741,45.2000007629,42.5999984741,40.2000007629,40.0,38.7000007629,36.4000015259,36.7999992371,39.0999984741,39.5999984741,39.9000015259,38.0,39.7999992371
186,Indonesia,IDN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-74.9144521069,-63.9578501675,-64.255148902,-62.4299258677,-67.125230216,-65.670424018,-52.5614402711,-51.8131720485,-50.2787888166,-53.9758155954,-50.1600609194,-55.896112141,-70.8089164901,-74.066091354,-73.6022809612,-76.0627928482,-81.3683867605,-105.791832295
187,Indonesia,IDN,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.80402248311,4.88820299236,4.70594773131,4.64594479713,5.23126516527,5.43703594741,5.61708998685,5.54718847039,5.50567247077,5.26976616765,5.34899882387,5.15085682548,4.99736976704,4.67741153156,4.49961745747,4.60411389725,4.5388191342,4.1790899182
188,Indonesia,IDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,611.515746176,664.141237939,678.025324442,690.726905109,666.133536795,688.145437379,735.699816207,742.805115532,760.065947188,752.107747574,791.189344372,794.624432625,802.679343698,788.525775406,793.701358848,838.664490052,866.785325231,838.756449772
189,Indonesia,IDN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,108.375614329,110.274671847,106.163111905,104.809484948,118.013930655,122.655985308,126.717887194,125.140954387,124.204380655,118.88248828,120.66992533,116.199970994,112.737403094,105.519353911,101.508434467,103.865807139,102.392799806,94.5580132394
192,Indonesia,IDN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,64.4726675681,73.1086214667,80.1847917069,86.0279441118,78.6282274161,78.3368746378,100.0,87.7039279544,90.4637401954,98.019968503,108.200862346,133.015402963,158.290904087,180.43973518,213.455040289,182.936562543,241.693029372,307.000481629
193,Indonesia,IDN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,71.6362972979,70.9792441425,73.5640290889,82.7191770306,97.0718856989,120.518268674,100.0,90.8605888576,94.692297187,93.276943697,89.872696823,95.3971744173,98.1749447618,100.227146526,94.60260052,95.087037909,109.083476121,113.102514752
194,Indonesia,IDN,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,7.80031304345e+14,8.59031923321e+14,9.42094449465e+14,1.09566677265e+15,1.28438369299e+15,8.04933707895e+14,1.05328027383e+15,1.03497258557e+15,9.67303800575e+14,1.04478746558e+15,1.17502997094e+15,1.34710437666e+15,1.55604995515e+15,1.62416343493e+15,1.59783923514e+15,1.48264536937e+15,1.6679178255e+15,1.95233562371e+15
195,Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.5114276271,26.3121645768,25.8245523827,27.8592627914,52.9681353606,35.514128704,40.9773085458,39.0321334466,32.6876211623,30.477655734,32.2166931957,34.067267628,31.0347163143,29.4357184851,29.8082841674,24.1591196686,24.2990309366,26.3273530889
196,Indonesia,IDN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,9.94156026299,7.72117488293,7.56001983901,7.79997448945,11.1831737906,-31.804980006,26.484985297,0.644980256907,-1.21693045997,5.88637986932,13.5283305011,16.6013141881,9.40552567875,8.5429797155,9.53346069963,-9.69013804967,15.2663224109,14.769919243
197,Indonesia,IDN,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,58341828596.2,62846503212.0,67597711323.0,72870315561.6,81019529592.7,55251284404.8,69884578955.8,70335320692.7,69479388751.1,73569209503.9,83521895312.6,97387627569.3,1.06547445888e+11,1.15649772578e+11,1.26675198196e+11,1.14400196616e+11,1.3186489947e+11,1.51341238632e+11
198,Indonesia,IDN,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,7.37947522647e+14,7.94925741415e+14,8.55022285171e+14,9.21713805294e+14,1.02479066199e+15,6.98856196842e+14,8.83948157824e+14,8.89649448923e+14,8.78823033792e+14,9.3055389594e+14,1.05644230247e+15,1.23182560832e+15,1.34768528223e+15,1.46281776252e+15,1.60227491902e+15,1.44701226743e+15,1.6679178255e+15,1.91426794137e+15
199,Indonesia,IDN,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1.01331901612e+14,1.19592500330e+14,1.37533300146e+14,1.74871304733e+14,5.06244808835e+14,3.90560099598e+14,5.694903e+14,6.425946e+14,5.95514e+14,6.137208e+14,7.39639307e+14,9.4512176709e+14,1.036316461e+15,1.1629738e+15,1.4751191e+15,1.35440938e+15,1.6679178255e+15,2.06188615697e+15
200,Indonesia,IDN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,46896633859.5,53185313144.4,58717199880.0,60106040385.4,50555727069.5,49720260523.9,67621169359.8,62625866713.1,63956799298.6,71553141756.8,82744350707.5,97387627569.3,1.13143425292e+11,1.27226102177e+11,1.52090401422e+11,1.30357798591e+11,1.83480562955e+11,2.35095129124e+11
201,Indonesia,IDN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1.14575409521,-1.33426035187,-0.615638917994,-0.275370747929,9.75007648241,8.08434445305,10.5177411023,8.27106118973,6.29577874684,7.33881745022,4.6720942353,4.14659938713,5.41230581375,4.04218699205,1.05516870345,2.80611796855,1.89678799741,2.47469299366
202,Indonesia,IDN,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,7.19058391532e+13,2.41209054331e+13,2.93374116495e+13,-4.44240547021e+12,9.36145835786e+13,1.14100671611e+14,1.461724e+14,1.321514e+14,1.43917e+14,1.706418e+14,1.3743715e+14,1.53911123e+14,1.73651112e+14,1.84865262e+14,1.98935526531e+14,2.2371984e+14,2.431504e+14,2.789317e+14
203,Indonesia,IDN,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,4.3792979722e+12,-6.0644015473e+12,-3.2786958254e+12,-1.7284894556e+12,9.31866974618e+13,8.89060914626e+13,1.461724e+14,1.361683e+14,1.146986e+14,1.477799e+14,1.07263167e+14,1.1503832309e+14,1.80728625e+14,1.59702491e+14,5.22170111987e+13,1.5731668e+14,1.30198052767e+14,1.93811174604e+14
204,Indonesia,IDN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,2026749032.6,-2696967572.67,-1399776184.54,-594109234.69,9306013930.75,11318191577.2,17356482834.1,13270665216.2,12318359165.4,17229522176.1,11999661219.0,11853826412.0,19731671212.7,17471008751.8,5383772872.48,15141253737.1,14322535350.4,22098243865.3
205,Indonesia,IDN,"External debt stocks (% of exports of goods, services and primary income)",DT.DOD.DECT.EX.ZS,234.021346705,229.376680374,222.405834785,209.424009893,266.855907268,262.924028956,196.575049784,204.021046856,190.801361608,189.875091621,162.117346447,145.359746574,120.936470186,116.116075815,104.434339999,139.679846199,117.617722059,101.874717856
206,Indonesia,IDN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,62.625312486,63.4028480743,58.2930166714,65.089039949,168.177798594,117.358309608,95.5678535545,92.2846789518,74.3222004974,59.2608844813,56.1057466489,52.1478258884,38.9526328234,35.6756054252,32.0875274444,34.4529308996,28.7644367189,26.7436696561
207,Indonesia,IDN,"External debt stocks, concessional (DOD, current US$)",DT.DOD.ALLC.CD,27870908000.0,27984211000.0,26210609000.0,24150364000.0,27962055000.0,32351453000.0,30465156000.0,28198863000.0,33258312000.0,37523806000.0,39272889000.0,37026075000.0,36934118000.0,38285242000.0,43273769000.0,43562979000.0,45803098000.0,45674357000.0
208,Indonesia,IDN,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,88351954000.0,98422380000.0,96758272000.0,1.00487129e+11,1.22264116e+11,1.21183261e+11,1.10818221e+11,1.02902551e+11,1.01302567e+11,1.03672145e+11,1.05406585e+11,1.22649103e+11,1.23391638e+11,1.28821457e+11,1.37050102e+11,1.52240276e+11,1.62171226e+11,1.78405591e+11
209,Indonesia,IDN,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,24440950000.0,33123191000.0,36694340000.0,44468771000.0,54728300000.0,47264868000.0,41169275000.0,34405214000.0,30026378000.0,29753665000.0,33546406000.0,45243994000.0,46766267000.0,48506581000.0,49296641000.0,54793124000.0,59433491000.0,70269527000.0
210,Indonesia,IDN,"External debt stocks, long-term public sector (DOD, current US$)",DT.DOD.PUBS.CD,63911004000.0,65299189000.0,60063932000.0,56018358000.0,67535816000.0,73918393000.0,69648946000.0,68497337000.0,71276189000.0,73918480000.0,71860179000.0,77405109000.0,76625371000.0,80314876000.0,87753461000.0,97447152000.0,1.02737735e+11,1.08136064e+11
211,Indonesia,IDN,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,24440950000.0,33123191000.0,36694340000.0,44468771000.0,54728300000.0,47264868000.0,41169275000.0,34405214000.0,30026378000.0,29753665000.0,33546406000.0,45243994000.0,46766267000.0,48506581000.0,49296641000.0,54793124000.0,58783491000.0,69619527000.0
212,Indonesia,IDN,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,63911004000.0,65299189000.0,60063932000.0,56018358000.0,67535816000.0,73918393000.0,69648946000.0,68497337000.0,71276189000.0,73918480000.0,71860179000.0,77405109000.0,76625371000.0,80314876000.0,87753461000.0,97447152000.0,1.03387735e+11,1.08786064e+11
213,Indonesia,IDN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,19457000000.0,25966300000.0,32230440000.0,32865000000.0,20112700000.0,20029080000.0,21688024000.0,20031024000.0,17626024000.0,19476747000.0,22024000000.0,11022500000.0,12208300000.0,18655399000.0,20488290000.0,24049500000.0,33047270000.0,38173360000.0
214,Indonesia,IDN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1.07808954e+11,1.2438868e+11,1.28988712e+11,1.36322465e+11,1.51466804e+11,1.51788595e+11,1.43655149e+11,1.32347307e+11,1.28114943e+11,1.33779579e+11,1.37487822e+11,1.41820095e+11,1.35959423e+11,1.47854466e+11,1.57906449e+11,1.7939449e+11,1.98268431e+11,2.19619459e+11
215,Indonesia,IDN,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,44170931000.0,54086760000.0,56590351000.0,63621559000.0,80893292000.0,77585243000.0,71155900000.0,67303643000.0,63417987000.0,64132613000.0,64175659000.0,72033470000.0,69870260000.0,71461466000.0,72058699000.0,78055045000.0,83037213000.0,93832062000.0
217,Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.764,2.691,2.628,2.575,2.534,2.503,2.484,2.475,2.474,2.479,2.486,2.493,2.495,2.49,2.479,2.46,2.434,2.403
218,Indonesia,IDN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,1.30050971898e+11,1.44550806314e+11,1.57419976257e+11,1.68390558367e+11,1.5641301906e+11,1.63083707881e+11,1.66589511693e+11,1.73059860718e+11,1.81270192853e+11,1.89517989159e+11,1.98723187561e+11,2.07174699653e+11,2.15272501441e+11,2.25761933852e+11,2.39181394833e+11,2.54022294486e+11,2.64541995955e+11,2.78095317229e+11
219,Indonesia,IDN,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,2.20092907505e+15,2.44631829962e+15,2.6641108304e+15,2.84977244278e+15,2.6470695016e+15,2.75996149128e+15,2.81929227081e+15,2.9287937923e+15,3.06774207118e+15,3.20732437826e+15,3.36310936401e+15,3.50613927312e+15,3.64318313476e+15,3.82070196786e+15,4.04780739748e+15,4.29896866962e+15,4.47699976378e+15,4.70637058985e+15
220,Indonesia,IDN,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,2.59133303423e+14,3.15460591550e+14,3.72393587507e+14,4.30122700112e+14,7.02239509316e+14,8.85814640771e+14,9.47578e+14,1.1530711e+15,1.3641833e+15,1.5357794e+15,1.723944e+15,2.01057694e+15,2.38073554e+15,2.840263903e+15,3.416823569e+15,3.828584728e+15,4.47699976378e+15,5.05005620052e+15
221,Indonesia,IDN,Final consumption expenditure (current US$),NE.CON.TOTL.CD,1.19927480469e+11,1.40291994063e+11,1.58986286874e+11,1.4783999252e+11,70128578803.7,1.12768648821e+11,1.12515230584e+11,1.12375791859e+11,1.46510069494e+11,1.79055103095e+11,1.92859716332e+11,2.07174699653e+11,2.59925016968e+11,3.10716978777e+11,3.52287532713e+11,3.68489678403e+11,4.9249574796e+11,5.75804639131e+11
222,Indonesia,IDN,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,67.7969525486,69.4061212772,69.9241404964,68.5241089728,73.4749597261,80.5482544142,67.2365619661,69.1896724942,72.3001510456,67.0626836543,71.2715401653,70.7719906739,69.1874768919,71.0375291592,71.1285867167,66.2086896175,65.2230905492,64.540973747
223,Indonesia,IDN,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,3.12990357645,9.1313340611,10.0714544973,6.27775421943,6.14258614428,10.1478323139,-0.659843998471,2.50492088474,8.11698201984,1.04549191689,7.14361006004,2.74075515263,7.29049283196,8.62671999057,3.20406961854,3.94118137081,5.31524493344,5.15128522565
224,Indonesia,IDN,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1.10689467894e+11,1.20796892978e+11,1.32962897089e+11,1.41309980971e+11,1.49990068283e+11,1.65210808899e+11,1.64120675292e+11,1.68231768364e+11,1.81887110753e+11,1.83788725794e+11,1.96917875699e+11,2.02314912524e+11,2.1706466672e+11,2.35790227716e+11,2.43345110766e+11,2.52935782938e+11,2.66379939325e+11,2.80101929784e+11
225,Indonesia,IDN,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,1.86033799412e+15,2.03021167103e+15,2.23468351568e+15,2.37497145437e+15,2.52085612186e+15,2.77666837398e+15,2.75834669436e+15,2.82744109678e+15,3.05694398222e+15,3.08890408446e+15,3.30956334739e+15,3.40027037536e+15,3.64816684334e+15,3.9628839817e+15,4.08985754338e+15,4.25104624697e+15,4.47699976723e+15,4.70762279479e+15
226,Indonesia,IDN,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,2.59133314957e+14,3.15460613571e+14,3.72393591177e+14,4.3012266446e+14,7.02239500927e+14,8.85814615605e+14,9.344335e+14,1.1390848e+15,1.3171883e+15,1.3504242e+15,1.636270745e+15,1.96341396136e+15,2.31031985187e+15,2.806616909e+15,3.51993211795e+15,3.71179378576e+15,4.47699974723e+15,5.0546722216e+15
227,Indonesia,IDN,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1.19927485807e+11,1.40292003856e+11,1.5898628844e+11,1.47839980266e+11,70128577966.0,1.12768645617e+11,1.10954455166e+11,1.11012717598e+11,1.41462917314e+11,1.57444711365e+11,1.83051602444e+11,2.02314912524e+11,2.52237141257e+11,3.07036091128e+11,3.62918417094e+11,3.57248904121e+11,4.9249574614e+11,5.76330955324e+11
228,Indonesia,IDN,Fixed telephone subscriptions,IT.MLT.MAIN,2462831.0,3290854.0,4186030.0,4982466.0,5571644.0,6080193.0,6662605.0,7218938.0,7750035.0,8058139.0,10376381.0,13507830.0,14820733.0,19529507.0,30378071.0,34809627.0,40931063.0,38617480.0
229,Indonesia,IDN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.28886219534,1.69533288717,2.12383301704,2.49060481965,2.74477496092,2.95231199746,3.18878458791,3.40563540364,3.60402567385,3.69392661233,4.68896152566,6.0173626976,6.50860508998,8.45532734745,12.968587144,14.6574938994,17.0066730865,15.8397130382
230,Indonesia,IDN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,12.7441428351,11.3926374257,11.1957232469,11.4172301879,11.4029818768,11.8287584024,8.94593328456,8.94622947984,11.5088615514,11.3788151724,12.2916857255,11.6842591576,11.6821057626,14.7066229664,17.6860597394,17.2996368972,16.3640152797,16.3271642181
231,Indonesia,IDN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,7.7581812472,8.83595492395,10.7888197695,8.81655549746,10.5220435888,15.7014358338,10.0047353948,9.92335638802,11.1192414187,11.4955348446,9.68761377082,8.0798018461,8.85884600504,10.5501512452,7.25798502744,8.91669215745,8.4594130715,9.43243031018
232,Indonesia,IDN,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,70.81,77.77,78.04,75.26,75.12,75.54,78.3,80.9,86.09,91.81,95.69,98.05,106.26,108.86,113.81,121.08,123.82,127.42
234,Indonesia,IDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.19225190091,2.15007979629,2.72419798263,2.16779829847,-0.252290447278,-1.33257352862,-2.75743993044,-1.8556861947,0.0741516383679,-0.254256325802,0.738243956867,2.91611483303,1.34794264064,1.60301057189,1.82632902404,0.903919419654,2.02517914577,2.3029842939
235,Indonesia,IDN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2109000000.0,4346000000.0,6194000000.0,4677000000.0,-240800000.0,-1865620963.49,-4550355285.71,-2977391857.14,145085548.722,-596923827.786,1896082770.0,8336257207.64,4914201435.4,6928480000.0,9318453649.83,4877369178.44,15292009410.5,20564938226.7
236,Indonesia,IDN,Forest area (% of land area),AG.LND.FRST.ZS,61.2124289981,60.1561076856,59.0997863731,58.0434650607,56.9871437482,55.9308224358,54.8745011233,54.7031580342,54.531814945,54.3604718559,54.1891287668,54.0177856776,53.6396606259,53.2615355741,52.8834105224,52.5052854706,52.1271604189,51.7493665715
237,Indonesia,IDN,Forest area (sq. km),AG.LND.FRST.K2,1108906.0,1089770.0,1070634.0,1051498.0,1032362.0,1013226.0,994090.0,990986.0,987882.0,984778.0,981674.0,978570.0,971720.0,964870.0,958020.0,951170.0,944320.0,937470.0
238,Indonesia,IDN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.86811815722,3.0847332385,3.05692908505,2.67121358047,5.74915816601,3.01483176404,2.44493036376,2.42399831738,2.18064217581,2.32125265143,1.62029134173,1.41068923459,1.82128179544,1.63554033715,1.92388952735,1.42797945247,1.21836625685,1.237140786
239,Indonesia,IDN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,57.4773475048,60.5991031408,61.5148725862,62.0492422412,60.666183022,62.2125019879,61.9522975269,61.4535225729,62.5426150427,62.4311354565,64.3026838124,64.9790086926,65.1555509485,64.5588547745,63.7771113318,65.1529364641,66.6888811204,65.4254427247
240,Indonesia,IDN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,26.369909201,25.3643605238,25.8324536198,24.6413082931,19.0645877753,22.971273319,25.3711968097,25.5202734514,24.4193846194,25.7714000733,25.7994775222,27.6144743605,27.2436444078,25.386733245,29.1000092317,28.4204837869,29.7269104873,34.1410761973
241,Indonesia,IDN,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,7.67971334418,7.5127133179,8.71423724345,9.75912198149,10.0049820795,15.6998065567,18.501474293,18.2820703366,21.4849579804,24.1091208539,25.8048722658,30.7834231734,31.5112003475,29.7033761501,23.8505819854,19.8051655483,20.3930524268,23.1144745605
242,Indonesia,IDN,GDP (constant 2005 US$),NY.GDP.MKTP.KD,2.02188402161e+11,2.19164864332e+11,2.35915166523e+11,2.47002878658e+11,2.14579492665e+11,2.16277095053e+11,2.26918067839e+11,2.35185751503e+11,2.45767876515e+11,2.57516488195e+11,2.70471818103e+11,2.85868619206e+11,3.01594114117e+11,3.20730327692e+11,3.40018098955e+11,3.55757098753e+11,3.77898901817e+11,4.01214448583e+11
243,Indonesia,IDN,GDP (constant LCU),NY.GDP.MKTP.KN,3.67253807047e+15,3.9808975162e+15,4.28514900556e+15,4.48654554707e+15,3.8976090989e+15,3.92844424735e+15,4.12172624199e+15,4.27189995467e+15,4.46411304185e+15,4.67751412326e+15,4.91283396256e+15,5.19250053892e+15,5.47813749001e+15,5.82572653136e+15,6.17606845751e+15,6.46195071055e+15,6.8641331e+15,7.2876353e+15
244,Indonesia,IDN,GDP (current LCU),NY.GDP.MKTP.CN,3.82219709317e+14,4.54514108793e+14,5.32567992304e+14,6.27695377449e+14,9.55753502343e+14,1.09973161063e+15,1.3897699e+15,1.646322e+15,1.8218334e+15,2.01367456e+15,2.295826274e+15,2.7742811e+15,3.3392168e+15,3.9508932e+15,4.94868839722e+15,5.60620336576e+15,6.8641331e+15,7.831726e+15
245,Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1.76892148243e+11,2.02132032844e+11,2.27369671349e+11,2.15748854647e+11,95445548017.3,1.40001352527e+11,1.65021012261e+11,1.60446947638e+11,1.95660611034e+11,2.34772458818e+11,2.56836883304e+11,2.85868619206e+11,3.64570515631e+11,4.32216737775e+11,5.10228634992e+11,5.39580085612e+11,7.55094157595e+11,8.9296910453e+11
246,Indonesia,IDN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,10.407508431,11.4173777884,12.428225754,13.9906164078,24.5215330243,27.994074534,33.7181515318,38.5384025251,40.8106466597,43.0501011207,46.7312001891,53.4286145799,60.9553302758,67.8180340037,80.1268384777,86.7571359931,100.0,107.465943034
247,Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.5400666794,8.39635804474,7.64278628426,4.69987254234,-13.1267239347,0.791129835609,4.92006459732,3.64346644722,4.49947539086,4.78036912168,5.03087394502,5.69257130383,5.5009517852,6.34502222667,6.01370360009,4.62887118256,6.22385418062,6.16978420771
248,Indonesia,IDN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1042.53116378,1112.75011326,1180.00880735,1217.63958957,1042.89598945,1036.58390926,1072.69362166,1096.70139799,1130.64778395,1168.89405493,1211.41894039,1263.48144554,1315.48843441,1380.69179718,1444.66771662,1491.86191934,1564.0661088,1638.89265181
249,Indonesia,IDN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18936473.8418,20211926.6496,21433609.555,22117132.8376,18943100.5135,18828448.2655,19484342.9266,19920418.7431,20537018.8717,21231721.8554,22004141.3371,22949801.5735,23894453.4157,25078803.4058,26240858.1885,27098090.8702,28409603.4584,29768748.3201
250,Indonesia,IDN,GDP per capita (current LCU),NY.GDP.PCAP.CN,1970815.11163,2307672.02389,2663817.38271,3094323.2157,4645138.64823,5270849.84105,6569760.27296,7677011.15991,8381290.20618,9140277.72842,10282799.3381,12261761.0296,14564942.9972,17007951.4215,21025970.0559,23509527.5478,28409603.4584,31991266.1115
251,Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,912.097702939,1026.27053441,1137.26564794,1063.56795618,463.883002061,671.005634084,780.092078954,748.184746114,900.130803944,1065.6565461,1150.34929409,1263.48144554,1590.17790597,1860.62262569,2167.85765033,2262.72078613,3125.2199336,3647.62662181
252,Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.8395953961,6.73542930122,6.04436641086,3.18902553893,-14.351011713,-0.605245418477,3.4835300916,2.23808325554,3.09531710441,3.38268659148,3.63804446462,4.2976466198,4.11616561999,4.95658958788,4.63361335038,3.26678600044,4.83987080287,4.78410359959
253,Indonesia,IDN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5642.55852167,6022.60906168,6386.63762086,6590.30912567,5644.53309112,5610.36981319,5805.80873388,5935.747567,6119.47777672,6326.48053094,6556.6407057,6838.42195336,7119.90272676,7472.80708398,7819.06807067,8074.50029177,8465.29567387,8870.28418891
254,Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4029.93867709,4391.08643279,4741.50688808,4976.45616255,4308.54106105,4347.99928875,4601.84932812,4812.06124291,5037.16749313,5311.40076415,5655.99388572,6088.87921106,6534.27412871,7040.66974659,7511.41733211,7815.7070817,8294.0543171,8870.28418891
255,Indonesia,IDN,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,7404.0,8205.0,8270.0,8688.0,7353.0,7315.0,7588.0,7780.0,8056.0,8335.0,8670.0,9140.0,9491.0,9642.0,9960.0,10186.0,10474.0,11002.0
256,Indonesia,IDN,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,9.22716799519,9.06826547975,9.41946766681,9.54112121146,8.47357591133,8.15288383595,7.8915457174,7.99098908029,8.05124581539,8.41166781135,8.28706902127,8.60585412756,8.87017061378,9.47693444787,9.8513981153,9.62780752916,9.76631171231,10.5755183061
257,Indonesia,IDN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,6.59008161652,6.61167562252,6.99311178676,7.20466529643,6.4679840048,6.31843074526,6.2550638545,6.47822846436,6.62727689849,7.06202107514,7.14872353369,7.66258745776,8.14057840159,8.9289024737,9.46378288052,9.31922976876,9.56875257998,10.5755183061
258,Indonesia,IDN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.09431730315e+12,1.18620010207e+12,1.27685884077e+12,1.33686957883e+12,1.16138239985e+12,1.17057044252e+12,1.22816326445e+12,1.27291098091e+12,1.33018529724e+12,1.39377306445e+12,1.4638920304e+12,1.54722512805e+12,1.63233723635e+12,1.73590939681e+12,1.8403018427e+12,1.92548704437e+12,2.04532655028e+12,2.17151878477e+12
259,Indonesia,IDN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,7.815659524e+11,8.64858921011e+11,9.47953422132e+11,1.00949329193e+12,8.86497373045e+11,9.07184307094e+11,9.73477176462e+11,1.03193835785e+12,1.09492449905e+12,1.17014306507e+12,1.26280587041e+12,1.3776375575e+12,1.49807369316e+12,1.63552526321e+12,1.76789292952e+12,1.86377387883e+12,2.00395239077e+12,2.17151878477e+12
260,Indonesia,IDN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.11418145938,7.82906352597,7.56695869261,6.84280979944,5.69350797232,6.60445712827,6.53199497269,6.88905936992,7.2574583384,8.12948642506,8.32187096052,8.10950772076,8.62716880198,8.34646967931,8.4237809201,9.58917814654,9.00591499311,9.05867718048
261,Indonesia,IDN,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,2.30502908527,1.34153524276,2.69165266099,0.0612276766119,-15.3715311641,0.694795243594,6.49100916889,7.56369540767,12.9934661942,10.0336615501,3.99039241673,6.63528625268,9.61045315943,3.89387342612,10.4282767634,15.6749447748,0.323960658784,5.51842728817
262,Indonesia,IDN,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,16542353995.5,16764275504.4,17215511572.1,17226052229.8,14578144243.0,14679432495.8,15632275805.0,16814653532.2,18999459854.6,20905801352.7,21740024864.5,23182537745.7,25410484676.9,26399936787.2,29152995260.8,33722711168.1,33831959485.3,35698951569.7
263,Indonesia,IDN,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,3.02262101618e+14,3.06317054237e+14,3.14562045378e+14,3.1475464441e+14,2.66372036154e+14,2.68222776392e+14,2.856331414e+14,3.07237562199e+14,3.4715837098e+14,3.81991066966e+14,3.97234009535e+14,4.23591623161e+14,4.64300697692e+14,4.82379979177e+14,5.32683898457e+14,6.16181805364e+14,6.18177992e+14,6.52291695e+14
